30,3,3,1,3,10,4,6,3,5,8,4,1,3,3,2,5,27,9,1,6,0,2,1,4,5,2,2,2,1,1,2,6,2,81,2,2,8,2,3,5,6,1,4,3,4,3,2,7,1,2,5,3,1,2,3,12,3,8,4,2,3,1,5,5,5,2,1,18,3,2,3,6,5,4,4,5,3,4,2,9,0,4,10,1,4,0,8,2,3,0,2,3,10,4,0,7,2,3,1,3,1,1,4,3,2,3,3,2,3,2,2,2,5,2,4,4,6,2,2,2,1,5,2,1,1,7,3,5,7,8,4,4,2,2,2,28,5,4,3,2,2,1,6,2,4,0,5,6,2,2,2,4,3,1,5,5,4,2,4,1,1,0,2,3,2,4,2,3,3,2,2,1,3,6,2,1,2,3,2,2,3,2,4,6,7,7,6,0,3,4,2,3,6,1,4,1,0,5,5,5,2,1,0,2,2,8,2,1,2,6,2,3,3,2,4,4,0,7,6,6,4,3,3,3,2,7,6,0,3,4,6,7,8,0,7,1,2,5,2,0,5,1,1,0,2,6,6,4,5,4,2,3,3,7,4,png
626,4,1,12,5,2,3,0,13,3,4,2,0,14,2,0,0,1,0,1,12,1,2,1,0,2,2,11,1,1,0,0,1,12,1,1,0,1,1,0,3,0,0,0,1,1,0,0,0,0,0,2,0,11,0,1,0,2,1,1,1,0,0,1,11,3,4,0,4,1,1,4,3,3,0,0,0,1,2,0,12,0,3,0,1,0,0,0,1,1,11,0,0,0,4,0,0,1,0,0,1,0,1,2,11,0,1,0,11,0,0,1,1,0,0,3,0,0,2,1,2,0,0,0,2,0,0,0,2,0,13,0,1,1,11,0,0,1,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,2,0,1,1,0,1,1,12,0,1,0,3,1,0,0,2,0,1,0,1,1,3,0,1,12,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,2,0,11,0,1,1,0,1,0,0,0,1,2,2,0,3,0,0,1,11,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,2,2,png
31,6,3,3,4,2,7,3,3,2,3,6,3,3,3,2,1,4,4,0,7,5,9,7,5,5,5,2,2,3,11,1,5,2,5,0,3,4,6,3,5,3,2,9,8,6,6,1,0,2,3,4,6,2,2,4,2,0,6,0,7,9,1,8,1,4,5,3,4,8,6,5,3,3,6,5,2,3,2,2,5,2,6,1,2,6,6,3,9,7,2,8,2,1,6,6,2,7,1,7,5,7,3,6,5,5,2,8,5,4,2,10,3,3,5,3,0,3,2,3,3,2,3,6,2,3,2,6,2,0,1,4,3,3,4,2,3,2,5,6,4,7,3,6,4,4,4,1,7,1,8,5,1,7,5,4,1,0,2,3,2,1,2,3,2,6,4,2,6,3,6,5,7,5,5,2,3,7,6,5,2,2,2,5,2,0,1,3,2,3,4,11,2,1,3,8,5,3,2,9,3,6,6,3,2,0,3,2,3,5,6,5,4,6,6,4,6,3,1,6,6,0,0,5,0,4,4,2,4,8,3,2,3,4,4,1,9,4,3,2,1,2,5,3,1,3,5,5,4,11,4,2,4,7,9,5,png
23,9,9,5,6,3,5,1,10,0,4,3,1,5,5,1,8,4,3,1,3,4,3,5,7,3,4,5,1,5,3,7,6,2,6,5,1,1,3,5,8,2,2,2,2,2,3,3,1,4,5,2,1,1,0,5,4,4,3,7,4,4,4,4,6,5,0,1,7,1,4,4,4,3,4,2,0,3,6,0,3,2,4,1,4,4,1,3,1,2,5,4,4,7,2,5,1,1,3,2,2,2,1,3,3,3,7,6,3,0,6,9,4,1,1,3,4,3,2,6,6,4,2,3,6,3,3,4,3,4,0,5,2,2,7,5,6,3,4,2,2,2,2,3,6,11,1,2,2,0,2,2,3,4,5,3,3,2,1,6,3,3,6,5,3,3,3,1,4,0,2,8,2,5,5,8,5,2,3,7,3,5,5,3,3,2,8,10,2,8,5,11,2,6,2,5,1,2,5,8,6,3,2,2,1,6,7,4,3,2,4,5,3,5,6,7,6,4,3,2,4,9,5,2,1,4,3,4,2,4,4,2,6,3,5,8,4,5,11,9,6,3,1,6,4,11,4,10,4,3,3,8,6,7,12,10,png
39,6,5,3,26,3,6,0,20,7,3,4,3,4,8,0,22,3,5,1,2,2,2,1,4,1,3,0,6,3,2,3,20,2,6,1,2,5,3,5,3,5,3,3,2,3,0,1,7,2,4,5,4,3,5,1,2,2,3,1,2,1,2,1,4,26,3,3,5,3,2,8,5,8,11,3,6,5,5,3,5,6,10,5,3,7,6,6,3,3,7,0,2,2,2,0,5,6,6,3,4,7,5,4,2,4,2,2,4,3,3,2,3,5,2,12,4,0,3,3,1,2,3,1,5,4,7,3,8,0,16,2,6,2,3,3,9,3,3,7,4,3,0,8,1,4,3,3,8,2,2,6,3,3,7,3,2,4,3,4,2,4,2,6,3,3,3,2,7,6,3,2,4,3,4,2,5,3,2,2,9,2,2,2,8,2,1,0,3,9,0,3,1,6,3,3,6,3,1,2,3,1,5,1,1,2,6,1,3,4,5,1,3,1,3,7,4,6,7,0,2,3,1,5,1,2,1,5,1,2,1,2,4,3,3,2,8,3,0,4,2,4,2,4,1,2,3,4,4,2,1,2,7,3,2,2,png
37,23,3,28,4,6,7,22,4,1,6,5,10,3,2,18,3,2,2,1,6,11,3,6,7,6,1,1,1,3,2,19,2,4,0,1,0,0,4,1,2,3,3,4,3,1,8,0,6,3,2,4,1,2,1,6,4,3,2,1,3,0,18,5,8,7,3,2,4,2,0,4,4,4,1,2,1,5,3,2,2,4,4,3,3,2,4,3,2,2,3,1,6,6,5,5,7,2,5,2,2,1,10,5,3,3,1,1,0,2,1,2,3,3,1,7,3,6,3,2,4,1,0,5,22,6,0,6,22,2,4,1,3,2,8,0,3,1,6,3,3,0,2,6,1,0,0,2,1,3,1,5,4,6,1,1,4,0,5,5,4,3,1,0,2,5,1,3,4,0,0,1,2,0,6,2,1,1,3,0,0,3,3,1,2,2,4,1,2,3,4,8,26,8,3,4,2,1,3,5,1,1,2,7,8,2,6,0,4,2,3,1,3,2,3,0,0,0,0,1,1,2,2,4,19,2,0,3,1,2,3,7,0,2,0,2,3,0,3,7,20,5,1,2,5,2,2,4,24,2,7,5,5,2,10,14,png
34,10,4,4,5,7,6,5,11,4,4,4,2,5,3,5,3,2,8,6,6,3,1,6,2,4,3,4,1,5,2,8,2,0,3,4,4,2,1,3,2,4,4,3,2,0,2,5,10,7,3,5,8,1,4,2,4,4,2,5,7,6,9,4,1,9,5,0,5,1,3,4,3,6,0,3,0,4,10,5,5,4,6,3,4,4,5,5,2,5,4,6,4,1,3,6,6,1,5,2,7,2,4,10,1,0,1,4,8,5,5,8,7,2,4,5,3,2,1,7,8,1,4,8,4,3,3,6,2,4,3,3,4,4,4,3,1,6,4,4,1,5,3,2,2,1,1,3,3,1,1,8,1,6,1,6,8,4,6,5,1,4,2,6,6,1,3,4,2,2,4,4,2,4,2,3,7,4,7,10,1,7,1,7,2,2,4,3,1,8,4,3,3,4,4,5,1,0,4,3,4,10,7,5,6,4,10,1,2,6,5,4,1,2,1,1,3,3,2,5,4,6,1,4,3,3,0,2,2,3,0,4,4,3,3,1,3,2,6,7,6,2,2,2,2,3,1,4,4,6,6,2,5,2,9,8,png
42,10,10,6,14,2,7,3,10,9,7,2,6,5,7,4,6,3,7,5,0,2,0,3,5,7,7,3,3,7,4,1,11,11,1,4,5,3,6,3,4,2,3,4,5,5,0,5,3,3,4,3,3,0,1,2,3,6,5,2,3,3,4,4,6,4,5,4,5,1,3,8,9,6,4,3,2,4,3,5,3,4,4,1,3,9,3,1,6,8,2,1,3,1,4,6,6,5,1,7,2,7,3,4,2,6,3,1,2,2,3,2,6,5,3,9,3,2,1,4,3,8,5,1,8,2,4,3,11,2,2,0,6,1,4,2,7,2,2,0,3,6,4,5,3,2,0,5,3,1,3,6,6,4,2,5,1,2,2,2,2,4,0,0,4,4,4,1,3,4,5,3,5,1,6,1,2,6,3,2,1,3,2,1,1,5,2,4,6,4,8,2,6,1,7,7,1,2,4,5,0,7,2,10,5,2,8,3,5,2,0,4,3,3,4,5,2,7,3,4,0,3,1,2,3,4,2,3,2,3,5,3,5,3,4,2,4,4,1,3,4,4,6,3,4,8,6,4,5,5,6,2,3,2,2,6,png
420,5,6,3,10,2,5,2,6,0,5,1,2,3,2,3,4,0,1,3,1,0,3,4,3,2,8,2,3,2,0,2,4,2,2,3,4,2,1,1,1,0,2,3,0,2,5,2,1,1,1,3,2,3,3,2,4,1,1,0,1,0,4,2,4,5,6,3,4,0,2,4,2,6,3,2,5,7,1,4,4,0,2,5,5,7,0,2,0,3,4,2,0,5,2,1,0,2,0,4,3,1,0,2,0,2,3,1,1,0,2,4,1,1,1,2,2,6,2,4,3,4,1,3,0,2,3,1,6,3,2,2,0,2,0,3,2,3,3,4,0,1,0,5,3,1,4,2,2,1,1,1,2,2,3,3,3,0,1,4,1,3,1,4,2,2,1,4,0,3,5,2,3,3,12,1,2,2,1,1,0,2,5,2,0,3,9,1,3,4,2,1,1,2,2,3,2,4,0,2,0,2,2,2,2,0,3,2,4,0,1,5,3,7,0,4,3,2,1,1,2,3,3,0,4,1,4,0,5,0,0,0,1,3,0,2,1,0,4,3,0,3,0,2,2,7,2,1,4,3,0,2,2,1,3,5,png
29,3,0,1,2,2,1,1,1,1,2,2,0,2,2,0,1,6,0,1,1,0,1,11,119,5,1,0,2,0,0,0,0,0,13,0,1,0,1,2,1,0,1,1,2,1,6,6,0,128,0,6,1,0,0,0,0,0,0,7,0,1,1,0,1,4,1,0,3,12,0,2,2,2,0,0,1,2,2,0,1,2,2,1,2,0,0,2,2,2,0,0,6,0,7,0,0,1,2,126,7,0,0,8,0,0,0,0,0,0,0,1,1,1,0,8,1,0,6,1,7,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,7,2,0,12,126,0,1,3,0,6,0,0,0,0,0,0,7,0,0,0,1,6,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,1,0,1,4,7,0,0,0,1,1,0,5,0,1,5,0,0,0,2,0,0,2,6,0,128,2,5,0,2,0,7,1,6,1,0,0,0,0,0,0,0,1,2,6,0,1,0,1,0,0,0,0,6,0,0,1,7,1,0,1,0,0,7,0,0,1,2,5,2,0,0,0,1,1,0,0,0,0,1,0,0,2,png
36,5,4,6,10,3,5,2,4,4,4,6,8,5,7,2,5,7,5,2,3,2,3,5,4,3,4,1,5,4,5,3,5,2,2,2,5,3,6,6,4,2,1,3,3,0,1,2,4,4,2,2,3,4,6,1,4,3,1,4,5,3,3,2,9,3,9,3,5,3,1,5,3,5,4,6,4,4,5,3,2,3,5,5,4,3,5,2,4,6,5,2,2,7,3,4,4,5,4,7,4,9,6,5,2,2,4,5,1,1,5,6,1,1,6,8,4,2,4,3,6,5,6,5,1,9,7,4,1,4,3,3,3,1,4,3,6,5,6,0,2,6,5,6,3,3,3,2,1,1,7,5,3,4,3,2,6,2,4,6,2,2,5,3,6,2,2,5,3,1,1,2,3,4,2,3,7,8,2,0,2,3,1,7,4,7,0,2,4,4,4,6,4,2,2,6,5,1,2,8,7,2,3,4,3,3,8,3,4,7,4,2,2,6,6,6,2,4,5,3,4,4,8,2,4,7,2,5,5,2,7,5,6,3,2,3,5,7,4,6,1,4,2,2,3,2,8,4,4,3,7,1,1,5,3,3,png
36,6,3,1,3,2,6,4,5,4,7,4,7,7,4,5,2,0,3,1,4,2,4,4,2,1,4,6,3,6,3,2,1,3,2,5,4,2,2,0,7,2,4,3,5,1,4,4,5,4,6,1,5,2,7,7,6,5,7,2,3,2,6,5,5,12,5,5,8,3,0,10,6,7,5,7,1,3,1,8,3,8,3,4,4,9,1,0,1,5,8,4,5,2,3,6,4,6,2,10,3,8,3,4,0,3,2,4,5,2,1,4,2,4,2,3,4,5,1,7,3,3,2,4,3,6,6,5,6,1,4,4,4,1,4,1,2,3,7,4,7,3,6,3,7,0,5,3,4,5,6,6,2,3,4,3,6,5,7,4,3,7,1,4,4,3,1,5,3,2,2,3,3,5,1,7,2,4,1,3,2,2,6,5,3,3,3,2,4,2,3,6,4,3,1,7,5,7,4,6,2,0,1,3,4,5,8,2,2,3,0,0,4,4,6,0,4,3,10,3,2,3,1,1,4,2,2,6,6,3,0,5,2,4,8,4,5,3,10,4,0,2,3,5,3,9,7,4,2,4,6,10,4,3,1,4,png
38,5,3,0,3,2,1,2,2,38,3,4,1,3,7,2,0,1,0,24,0,0,0,4,0,1,1,4,4,5,1,10,0,2,0,5,0,2,1,42,0,4,2,1,1,1,3,3,1,3,1,2,1,2,0,1,24,2,5,3,1,0,4,6,0,5,3,2,2,1,0,5,2,3,0,3,1,1,29,4,1,0,3,0,1,1,2,3,0,1,0,1,0,0,2,9,0,2,0,5,2,1,0,3,0,0,0,6,2,0,1,5,39,2,1,5,1,0,1,2,5,2,1,1,11,4,3,21,1,1,0,1,22,3,3,6,1,3,1,1,3,0,2,5,1,1,0,1,1,1,2,1,1,2,0,1,39,4,2,6,2,1,0,0,2,1,1,4,1,0,0,1,1,2,3,8,0,1,1,2,0,3,1,5,2,1,1,2,3,1,8,14,5,4,38,7,0,3,3,4,1,2,1,0,1,2,1,7,1,0,3,6,1,1,1,1,1,2,0,1,2,1,5,10,4,29,2,9,0,3,3,5,1,5,3,3,7,3,3,7,10,7,5,3,6,0,3,13,11,8,2,7,12,18,11,15,png
30,9,4,7,3,5,6,3,5,2,5,1,2,9,6,9,4,10,2,4,2,3,2,1,7,1,5,4,1,4,4,5,5,3,7,5,5,4,3,3,8,2,6,4,5,3,2,3,7,5,2,5,5,1,5,2,8,3,2,3,5,5,3,9,3,11,5,4,6,2,3,9,5,6,2,2,3,5,4,2,7,4,3,7,8,4,3,3,3,4,6,5,0,3,6,1,4,2,3,8,3,4,1,5,2,1,0,2,2,0,3,4,2,3,0,9,4,1,4,4,7,4,5,3,5,2,1,3,6,3,3,4,4,2,2,2,3,4,4,4,1,2,3,3,2,5,4,6,9,4,3,3,3,4,1,2,2,7,4,3,4,0,4,5,3,4,3,7,5,7,5,6,4,2,6,3,1,2,5,3,5,1,1,4,3,3,4,6,7,7,3,3,5,5,2,9,5,4,7,6,4,3,5,5,2,1,7,5,1,1,3,2,0,13,5,4,2,2,5,3,0,1,7,2,3,3,6,9,1,2,3,3,1,3,3,4,4,4,4,8,1,3,2,2,5,4,2,1,2,3,6,5,5,7,4,4,png
540,9,9,8,0,7,6,2,1,4,2,9,9,3,0,1,7,2,2,6,1,0,2,8,7,0,1,0,1,0,0,1,9,4,9,1,1,0,0,6,1,1,1,0,2,2,7,1,0,8,0,0,1,1,0,0,11,1,0,1,2,1,2,1,8,3,2,1,10,4,1,1,7,3,0,0,1,0,9,0,2,0,3,2,2,1,0,0,0,0,1,1,0,10,1,1,0,0,8,1,0,0,0,1,0,0,0,1,0,0,0,0,9,0,0,1,8,1,1,2,2,3,1,0,1,4,0,0,7,6,0,0,0,1,0,0,8,7,1,0,1,1,0,0,1,6,0,1,0,0,0,1,1,2,2,1,10,1,3,3,1,0,1,0,7,1,1,1,0,1,0,0,0,0,1,4,0,0,0,1,0,1,0,0,0,3,8,1,1,1,2,1,6,0,0,0,6,1,0,0,0,0,0,1,0,0,0,1,0,0,8,1,1,1,1,2,1,1,0,1,0,1,1,1,7,3,1,0,3,0,0,3,0,8,1,0,1,0,3,2,1,1,0,0,0,0,1,2,1,0,2,3,1,1,2,1,png
213,5,3,4,1,2,1,6,7,1,5,1,2,3,0,6,4,0,6,2,4,4,1,2,1,0,2,2,3,2,4,5,4,3,2,0,3,2,2,2,2,1,4,2,3,2,4,1,0,2,4,4,5,3,6,5,1,1,6,0,4,2,6,6,1,3,7,2,4,2,2,1,3,6,3,5,1,1,2,4,3,3,3,4,3,8,3,4,4,0,1,7,1,4,1,5,5,2,0,2,1,1,2,3,3,0,2,5,4,1,3,3,0,2,3,6,0,1,5,3,7,3,3,4,4,4,5,6,3,3,1,3,6,3,0,3,2,2,0,2,0,3,0,5,2,0,1,1,1,2,2,3,0,1,2,4,2,6,3,7,3,1,2,1,2,2,1,7,4,5,5,8,4,4,4,5,6,3,3,12,4,5,0,1,3,3,4,7,2,3,3,3,4,2,2,0,0,3,2,4,1,4,4,3,2,2,4,1,5,7,0,1,3,2,2,4,1,4,4,4,2,10,6,9,3,4,3,1,1,5,1,8,5,3,4,2,6,4,3,6,6,3,2,4,4,4,3,5,3,5,5,5,2,7,7,17,png
39,9,3,8,8,4,4,4,4,3,6,7,4,5,7,4,5,4,2,1,3,1,4,2,11,5,2,2,6,4,5,2,5,2,2,4,2,4,5,3,2,1,5,1,4,2,3,5,8,4,4,0,1,1,2,4,2,5,9,6,3,4,8,6,3,6,6,3,5,2,1,2,5,7,3,2,3,3,2,4,4,1,5,3,3,2,4,2,6,5,4,5,2,4,4,5,6,2,4,10,1,4,0,6,4,6,1,8,3,6,3,2,5,5,2,5,4,4,6,2,6,2,0,4,3,3,6,5,3,2,1,5,3,3,1,0,2,4,2,1,7,2,2,4,4,3,1,1,2,1,6,3,1,6,6,2,3,4,5,5,1,4,0,0,2,3,3,2,2,4,6,3,9,8,4,2,4,8,7,0,3,2,4,4,3,2,5,4,6,4,4,5,4,3,1,3,7,4,9,6,1,3,3,6,4,3,8,1,1,4,5,0,6,2,2,1,4,7,6,4,5,1,3,2,0,2,12,7,2,3,6,7,1,4,2,12,13,9,2,2,4,9,4,5,0,2,9,8,2,3,4,3,6,4,2,4,png
18,3,5,2,5,3,4,4,1,1,5,1,6,4,4,3,3,5,2,4,0,5,3,3,3,6,8,1,3,2,2,3,2,1,1,3,5,0,4,4,2,4,11,2,3,3,1,3,3,5,3,11,6,1,2,4,3,2,4,2,5,5,4,6,0,5,7,6,5,4,3,4,6,6,3,1,5,6,8,13,1,5,8,3,6,4,9,5,4,4,3,1,4,4,3,3,4,3,8,4,3,1,10,2,0,2,5,2,0,4,6,4,6,9,3,2,2,2,6,6,7,4,2,4,2,4,3,5,2,4,4,5,1,0,8,5,2,7,4,1,1,6,3,3,8,2,8,3,4,3,3,4,1,7,3,6,2,2,8,4,2,3,3,4,4,5,6,13,2,7,9,8,5,9,4,5,2,3,2,4,4,4,4,1,1,6,3,9,3,7,5,6,2,7,0,3,3,3,5,2,5,7,3,3,2,5,5,4,5,4,6,3,3,2,1,1,1,0,2,4,2,3,1,5,4,2,2,2,2,2,2,4,5,9,2,5,2,8,10,4,4,5,3,8,4,3,3,3,4,2,7,5,3,4,7,4,png
34,7,6,5,6,3,9,3,7,3,12,1,11,3,6,4,5,4,5,8,5,2,5,2,7,4,3,4,5,1,2,0,2,1,3,1,8,4,6,4,7,4,5,2,3,4,3,7,13,2,6,12,3,2,6,2,1,6,3,4,7,2,3,1,5,5,7,3,4,6,3,6,8,9,6,2,3,7,3,2,8,5,2,1,4,7,5,4,4,4,3,6,4,3,3,2,1,4,4,1,3,2,3,4,6,5,1,2,2,0,6,2,4,3,3,4,2,1,4,4,3,2,0,4,3,4,3,4,4,6,6,2,1,4,5,2,7,4,4,3,3,4,5,1,4,4,7,1,5,0,6,4,1,2,5,3,3,2,2,8,12,3,5,3,6,2,2,3,2,2,4,2,3,4,3,4,5,8,0,3,3,3,2,6,4,6,2,6,0,1,4,2,1,7,4,11,4,4,4,1,2,7,5,2,11,4,2,1,5,0,2,1,2,3,5,2,3,5,4,2,2,3,8,6,3,3,2,1,4,7,4,2,6,5,9,5,7,2,4,2,4,3,1,1,0,2,4,3,0,2,5,3,2,4,7,4,png
22,4,2,2,6,3,1,4,11,2,6,5,5,2,2,4,3,5,5,5,8,6,5,4,4,14,6,5,2,4,6,3,4,5,1,14,3,4,4,2,5,1,7,4,7,3,4,5,2,5,3,1,3,2,1,4,1,3,2,3,3,4,9,2,7,4,6,0,5,4,15,4,6,7,5,0,9,6,6,3,6,6,7,3,3,2,1,6,5,5,0,2,6,5,3,1,3,5,5,2,5,4,2,3,3,1,5,5,2,7,1,2,0,6,1,3,3,6,3,4,5,5,8,5,3,3,8,0,4,2,2,3,5,2,4,3,2,2,8,13,5,5,1,3,8,17,5,2,4,0,5,4,8,3,7,4,5,5,4,1,2,0,5,9,4,1,3,6,4,4,5,3,2,1,3,2,4,5,3,2,3,1,3,3,5,4,1,3,4,5,7,6,1,1,2,5,4,2,2,1,15,2,3,2,1,6,4,0,1,4,3,3,4,5,4,3,4,6,4,2,1,2,2,3,4,6,3,3,8,0,4,3,4,6,2,3,2,1,2,4,2,1,1,1,7,1,7,3,2,1,1,3,5,8,6,6,png
40,7,10,9,9,2,11,2,4,3,3,3,7,5,7,6,1,4,5,5,0,2,2,1,2,6,6,2,6,7,0,1,3,3,4,4,5,1,4,2,0,0,0,6,4,0,2,4,6,4,3,11,6,5,4,7,9,4,2,3,6,1,2,1,4,5,1,3,7,0,4,5,12,4,1,1,4,4,3,4,1,0,2,0,3,4,5,2,7,6,1,2,5,1,4,2,4,3,5,6,4,3,8,7,3,0,2,3,3,1,5,10,5,3,1,10,1,4,2,6,5,7,4,4,3,2,5,10,7,4,0,3,3,3,11,4,3,8,1,1,3,2,6,7,2,5,4,1,1,1,5,2,10,11,1,3,8,1,5,3,2,3,1,4,1,2,1,1,3,0,2,0,1,4,4,10,3,5,0,2,1,6,4,4,6,7,3,3,5,8,4,3,8,3,1,11,4,1,1,7,7,5,1,1,12,6,4,6,3,2,1,1,1,1,1,7,5,1,2,8,6,5,6,3,5,5,11,5,4,4,7,3,5,2,0,8,4,2,2,5,7,6,1,3,0,4,2,1,2,1,4,2,3,4,5,4,png
97,10,6,7,2,3,3,1,4,3,3,1,4,7,5,4,0,3,4,4,0,2,6,2,4,4,8,1,5,10,2,3,1,2,3,7,4,2,3,3,2,2,2,2,1,0,4,4,1,2,3,3,2,3,4,3,2,5,3,9,2,7,3,3,7,5,3,8,4,3,2,6,5,3,3,1,3,2,2,6,4,1,3,2,4,2,3,3,5,5,4,1,3,2,3,3,9,3,0,2,2,3,3,5,1,1,3,9,4,5,4,3,3,2,1,9,4,8,4,5,4,6,6,3,6,5,2,5,8,3,0,2,0,3,6,1,0,4,2,2,2,2,8,2,5,2,5,4,1,8,2,4,2,5,5,8,1,1,5,4,4,3,0,5,1,4,2,5,4,6,2,2,1,2,7,4,2,5,3,3,1,3,4,4,0,2,6,0,3,4,5,1,6,1,4,6,1,0,4,3,2,2,2,5,2,5,7,8,1,5,4,4,2,5,6,5,5,7,3,3,2,4,9,7,7,5,4,6,1,2,4,3,5,5,5,7,8,7,4,4,4,7,5,4,1,2,2,2,2,1,2,5,4,6,2,7,png
35,3,4,4,3,1,4,3,21,3,3,5,1,2,6,4,17,4,5,4,0,1,0,3,2,0,2,3,3,1,5,2,4,20,3,1,1,3,3,3,1,5,1,3,2,4,3,7,0,1,1,1,1,1,5,0,2,3,3,5,8,6,8,4,2,4,24,1,7,2,4,8,7,8,4,9,1,5,7,4,2,4,6,3,3,2,4,3,3,3,2,0,4,5,10,8,1,1,2,4,4,0,4,3,2,2,1,2,6,2,10,10,4,4,4,6,8,1,3,5,3,3,8,1,2,5,5,1,3,1,3,1,18,2,0,3,0,9,3,3,3,2,1,5,3,3,6,7,3,2,5,4,2,3,1,3,2,3,7,2,1,2,3,5,3,4,1,2,4,3,1,5,5,5,6,2,1,6,4,5,5,1,6,3,0,4,5,4,2,9,7,4,1,1,3,3,3,1,2,3,7,4,0,5,1,2,3,10,4,4,3,5,5,5,2,8,3,6,4,5,2,2,5,4,1,2,0,4,8,6,2,4,3,8,4,3,3,6,1,3,1,3,8,8,3,5,5,4,3,2,8,5,6,7,3,5,png
561,8,9,1,5,3,5,2,8,0,3,3,5,3,2,1,3,3,2,2,3,3,3,0,1,1,4,0,7,0,1,0,4,0,0,1,1,1,1,0,2,0,1,2,1,4,0,1,0,0,0,3,4,2,4,1,7,1,0,0,2,1,1,2,7,4,3,0,4,1,1,3,7,2,1,1,2,5,1,0,6,2,3,1,3,1,3,2,4,3,7,2,1,0,1,2,1,4,2,0,0,0,2,4,5,3,1,1,1,4,5,2,4,1,0,4,0,1,0,0,1,1,0,1,1,0,3,1,8,1,1,3,1,4,3,0,3,3,0,2,0,2,0,1,3,0,1,0,1,0,0,2,0,1,3,4,3,0,0,1,4,0,1,0,2,2,2,1,3,2,0,2,3,3,1,0,0,3,0,2,2,3,2,1,1,2,1,3,1,0,0,1,3,0,4,4,0,3,0,0,1,0,3,0,3,4,4,2,2,1,4,1,3,1,0,0,0,1,3,0,1,3,1,1,3,1,1,3,1,0,2,1,2,3,1,1,3,2,0,0,0,3,1,1,0,1,0,1,0,2,0,0,1,0,1,2,png
45,5,6,4,6,4,8,6,8,3,6,2,5,2,6,2,6,0,5,1,5,3,7,1,10,4,4,3,10,1,1,0,4,8,2,3,9,4,4,4,4,1,3,2,4,1,1,2,6,2,1,6,13,2,2,3,6,10,2,0,9,1,4,7,2,13,2,5,5,4,2,3,9,6,3,5,2,13,1,1,7,2,9,3,4,4,3,2,6,3,4,2,3,3,4,3,7,5,3,9,2,2,4,7,1,3,2,7,2,5,1,2,3,7,2,9,1,3,3,2,10,7,2,3,3,3,1,3,4,1,4,6,7,5,4,4,2,3,3,1,2,3,4,4,3,2,6,6,5,4,2,1,4,2,3,3,6,8,8,2,3,1,2,0,1,3,9,2,1,5,2,2,5,4,5,5,5,2,2,2,0,6,2,3,3,4,2,0,2,0,6,3,6,2,9,5,2,1,4,2,4,5,3,4,4,0,8,8,0,1,3,12,1,4,3,2,0,2,3,2,6,3,2,7,13,5,4,3,2,3,1,11,1,2,1,3,2,1,1,5,4,1,5,5,2,1,3,4,8,8,1,4,3,5,2,7,png
32,6,7,1,11,7,4,3,8,6,9,8,0,4,4,2,5,10,3,4,4,6,4,8,3,0,4,3,5,6,4,1,7,2,4,2,2,4,7,0,3,4,8,3,5,6,2,1,4,3,9,4,2,1,8,2,3,1,7,1,1,5,2,2,1,9,6,2,9,2,3,3,3,3,1,1,4,4,4,5,7,4,9,0,6,0,1,2,5,6,6,2,5,1,3,2,5,4,4,2,9,6,5,7,1,5,4,6,8,3,3,7,4,1,3,7,4,2,1,6,6,5,3,2,5,3,4,3,2,5,15,2,6,1,2,2,4,7,6,7,6,0,1,6,3,10,5,2,3,0,5,3,4,6,4,2,4,4,0,4,7,5,4,2,3,6,0,2,7,3,2,4,5,1,5,3,5,2,2,5,12,2,4,3,3,2,3,0,6,4,2,5,3,1,5,5,7,4,0,3,5,3,3,1,1,5,9,3,2,5,3,7,2,2,0,4,4,5,1,2,4,6,3,7,1,6,2,1,4,6,2,8,3,3,5,3,2,4,4,1,3,2,1,2,3,0,2,8,1,3,1,4,7,5,4,4,png
210,16,5,15,2,0,11,4,3,2,3,0,12,14,3,4,13,3,1,2,2,0,0,3,14,2,13,2,1,1,3,3,3,13,2,1,0,1,1,0,2,2,3,1,3,3,2,1,2,14,0,1,14,0,3,1,12,1,0,1,0,1,1,0,0,1,3,13,3,2,1,1,3,3,3,3,3,2,13,3,2,2,1,0,4,6,2,3,1,3,1,0,0,2,2,2,2,2,14,2,1,3,2,4,1,12,2,4,4,0,4,0,14,1,1,2,1,0,1,3,4,0,1,8,3,4,6,2,14,1,2,2,6,1,10,3,13,3,1,2,4,0,0,1,4,3,3,3,1,2,1,7,1,2,3,0,12,4,3,3,4,0,2,3,0,1,0,13,2,4,2,3,0,3,1,5,1,4,1,1,1,2,4,1,1,2,0,5,7,4,4,1,14,0,2,3,13,0,1,2,3,1,4,2,0,2,1,0,2,2,3,14,1,3,3,0,0,1,2,4,4,2,7,2,12,3,1,2,2,1,1,2,1,0,2,3,4,3,0,6,2,3,2,1,0,0,5,6,4,3,2,1,3,0,2,0,png
