6,0,1,4,4,0,2,1,1,5,1,3,2,4,3,5,2,5,4,7,3,4,5,4,2,3,2,1,4,4,5,3,1,6,1,6,3,5,3,7,1,2,2,1,2,5,1,3,4,6,1,2,4,4,5,8,2,3,2,4,7,3,5,5,3,2,3,1,3,2,3,1,2,2,1,4,5,4,7,5,3,4,4,4,2,6,4,2,2,1,1,4,3,5,1,8,4,4,2,2,6,10,2,4,11,4,5,4,4,3,3,5,3,7,3,6,6,1,6,7,1,2,2,5,8,5,1,7,4,3,0,4,3,3,1,4,0,3,4,5,2,6,2,3,1,1,3,8,5,2,7,7,3,8,5,3,5,6,6,8,1,3,2,5,6,2,4,4,1,4,3,4,4,5,3,6,3,3,5,4,2,2,3,7,5,2,3,5,7,5,3,6,8,4,1,4,6,5,2,7,2,3,8,3,5,3,7,6,2,4,5,3,2,1,2,4,4,3,3,1,3,7,9,8,3,5,4,3,9,3,5,11,2,2,1,7,3,10,2,8,5,6,11,7,7,4,7,9,5,5,1,3,15,4,4,12,png
16,3,1,6,2,1,2,5,2,6,7,1,5,2,3,4,7,1,3,3,3,10,1,3,1,8,2,3,5,3,9,2,2,2,3,6,7,6,7,3,4,4,8,5,4,3,2,1,6,2,1,3,5,4,5,3,6,3,4,9,2,2,4,5,4,1,4,8,5,1,3,3,4,5,5,1,4,7,4,4,4,3,4,7,3,5,4,4,2,5,3,5,3,3,2,1,5,5,4,6,2,10,3,5,4,3,2,2,5,3,5,1,2,4,6,6,1,4,5,5,2,2,3,2,6,4,0,3,5,4,4,2,3,3,7,5,1,3,8,1,5,7,6,3,7,6,6,1,5,4,7,5,5,2,6,4,3,6,3,1,0,5,4,2,5,8,4,4,8,1,5,3,4,3,8,1,2,2,7,1,4,2,3,7,3,5,6,4,3,6,2,0,6,3,3,4,5,2,2,4,7,0,5,9,2,2,8,5,5,2,3,4,1,6,7,3,5,3,5,5,1,5,6,5,1,3,1,4,3,5,4,4,4,5,7,5,4,7,6,2,3,5,4,3,2,0,5,3,1,5,3,7,2,8,6,7,png
4,1,1,2,3,2,2,7,4,1,2,5,1,2,1,5,3,1,3,13,5,6,6,2,6,2,2,3,7,5,2,1,0,2,4,0,2,2,3,7,4,2,2,12,5,1,3,8,3,1,2,4,8,4,0,9,6,10,4,5,5,0,1,6,5,6,2,2,6,8,6,6,4,4,3,7,6,0,2,4,0,7,1,3,3,7,0,7,3,5,5,5,4,3,5,6,3,2,3,5,2,0,5,0,3,5,5,6,2,5,1,5,5,2,5,4,6,12,3,8,2,4,3,3,5,3,6,7,3,4,1,2,4,1,1,3,3,4,5,3,0,0,3,3,5,4,8,6,3,7,7,6,3,6,3,7,4,5,7,1,4,6,8,6,0,3,2,2,0,2,6,7,7,2,3,8,2,4,3,5,2,0,4,6,2,3,8,4,11,6,4,2,4,3,4,5,6,3,1,8,2,5,1,8,1,3,3,4,1,5,5,5,6,7,1,2,5,3,5,5,3,2,6,3,3,8,5,4,4,4,5,2,1,4,5,2,3,3,3,7,3,6,5,4,1,8,6,7,7,4,6,4,8,3,7,3,png
5,7,4,4,3,1,0,2,6,1,4,3,3,4,1,2,4,2,7,2,4,2,4,0,1,4,0,4,3,7,5,8,4,1,3,3,4,2,1,7,6,4,6,5,5,1,3,3,4,8,2,3,7,7,6,1,6,5,4,3,3,4,8,4,5,8,3,2,8,3,1,5,2,4,2,2,0,1,4,9,4,4,4,1,0,3,1,3,6,6,7,9,3,6,4,4,3,4,2,6,5,4,4,4,1,1,0,0,4,7,3,1,0,4,5,11,5,8,3,2,1,5,3,7,6,8,3,6,0,4,0,6,3,3,1,1,5,2,5,6,5,5,7,5,7,5,3,2,4,4,2,4,0,4,5,5,6,4,4,1,2,4,3,3,6,2,4,2,6,4,4,4,5,2,4,2,6,3,5,3,3,3,10,6,3,7,7,7,0,4,7,9,3,3,4,4,6,5,4,8,3,4,5,0,4,5,2,4,6,4,4,3,4,5,1,7,3,5,12,5,13,5,5,1,5,5,0,5,4,4,3,4,5,3,3,6,2,10,6,3,0,5,2,4,5,2,2,7,3,1,4,6,8,6,2,4,png
5,1,0,2,4,3,4,3,7,3,4,6,2,2,1,5,7,3,4,2,3,5,2,5,3,3,1,0,4,2,4,6,7,1,3,1,5,1,0,3,6,2,2,3,1,5,4,5,3,1,1,3,2,3,2,4,3,1,1,6,5,7,5,5,1,7,4,3,1,2,1,5,2,3,1,3,3,4,4,4,2,2,1,2,4,3,4,5,2,3,0,5,3,9,4,4,3,3,3,1,3,1,1,2,4,1,3,7,7,3,2,6,3,6,4,6,1,0,3,5,6,4,5,5,5,3,7,8,1,5,4,6,4,2,4,4,1,7,4,6,4,4,2,7,1,5,2,2,3,4,2,3,2,4,3,4,1,2,2,8,4,5,5,4,1,3,1,4,1,2,0,7,3,6,9,3,1,6,3,6,3,1,4,4,3,3,3,7,5,10,6,9,1,5,7,1,2,5,3,8,1,4,0,7,2,3,2,9,7,2,0,7,1,4,8,8,3,5,4,5,6,5,5,6,9,7,7,5,2,7,3,11,3,2,1,7,7,12,5,7,6,7,10,5,5,8,7,10,14,5,5,5,7,6,11,8,png
10,3,1,1,2,4,3,6,2,2,2,5,5,3,8,4,3,4,4,6,2,4,3,3,4,4,2,1,5,4,3,8,2,2,7,5,6,6,5,2,7,1,2,2,6,3,2,3,6,6,3,5,6,4,1,5,4,6,3,6,6,4,4,8,3,3,4,2,6,2,3,3,4,8,4,3,2,6,6,4,1,3,3,4,1,2,3,4,5,3,2,5,3,4,3,3,6,3,2,6,6,1,2,5,5,3,4,3,4,7,1,3,4,2,6,5,2,5,4,6,3,6,3,4,4,7,5,3,5,2,0,5,0,4,4,3,1,6,2,10,4,1,4,5,5,5,4,4,4,1,6,4,4,3,3,3,10,6,6,8,4,6,3,0,2,5,4,8,1,4,0,7,6,4,2,5,3,5,3,6,3,1,4,3,4,4,5,5,4,5,8,4,1,3,2,2,3,5,5,4,2,0,3,2,3,5,7,7,3,2,2,2,3,5,3,5,2,5,2,2,5,5,6,8,3,4,4,7,7,4,4,6,4,4,3,2,3,4,5,7,3,5,3,7,3,3,3,8,5,6,7,2,5,7,5,6,png
123,1,3,1,2,1,1,3,1,4,5,7,1,2,4,1,3,6,6,6,3,4,3,8,5,3,7,4,4,4,3,2,2,2,7,0,7,4,4,7,3,3,0,2,7,4,5,3,4,5,4,5,3,5,4,2,5,3,4,1,2,1,2,4,3,1,5,3,6,7,0,2,7,6,4,8,3,5,4,2,2,2,6,6,1,4,3,6,8,3,4,5,7,6,4,7,1,7,3,2,5,2,3,4,1,3,2,2,6,0,1,0,3,6,5,6,2,2,2,3,2,4,2,2,3,5,3,3,4,1,2,4,4,11,3,1,11,8,6,4,1,5,0,1,8,2,3,4,3,6,5,11,12,2,4,5,3,2,5,0,1,1,3,2,4,5,2,3,3,6,1,1,1,2,4,3,1,3,2,2,5,2,5,3,2,1,1,6,4,6,4,6,2,4,6,4,7,2,3,2,1,6,3,8,6,3,3,5,4,6,3,3,6,4,3,2,2,10,2,1,2,1,4,0,4,8,4,4,3,2,3,4,1,4,3,1,2,3,3,4,2,9,0,2,1,5,0,4,0,1,2,1,3,1,2,4,png
55,3,3,2,2,5,3,2,4,1,1,9,2,3,0,5,2,2,2,0,4,5,4,0,1,1,5,4,4,3,8,3,2,2,1,0,4,4,0,0,5,5,3,5,2,6,4,5,1,4,4,0,3,7,5,4,3,1,4,8,4,3,2,5,3,4,2,1,1,4,1,7,1,10,5,3,5,3,1,1,3,6,2,2,5,3,9,4,5,6,7,7,3,5,3,3,4,7,4,8,3,3,2,6,1,10,5,9,4,4,6,4,2,5,4,3,2,5,5,3,3,5,1,1,4,5,3,7,2,1,0,1,1,4,2,5,0,1,3,4,0,5,7,3,0,1,11,2,2,6,2,1,3,4,3,3,3,3,0,8,1,4,1,2,6,3,2,3,3,5,8,6,6,6,5,4,6,5,6,4,3,11,5,4,3,7,2,5,3,1,9,16,7,1,4,4,4,5,0,7,1,7,4,2,1,9,4,4,4,1,1,3,1,3,5,13,3,8,9,2,2,2,4,7,2,5,1,7,1,4,5,2,2,1,3,6,5,6,5,5,2,1,1,6,3,7,4,6,1,4,4,5,2,7,5,11,png
2,2,2,3,2,2,4,1,43,3,2,4,3,2,4,2,41,3,2,4,4,3,4,3,4,2,2,4,3,3,2,3,3,46,0,2,3,1,1,3,3,1,4,3,5,3,6,5,5,2,2,2,3,4,1,3,2,0,2,1,2,0,7,5,1,5,43,2,3,1,1,4,2,0,1,2,2,2,3,2,4,3,3,6,4,3,3,0,4,2,5,5,3,2,2,4,2,3,0,5,1,2,1,4,2,4,4,8,3,7,8,6,1,7,0,0,4,2,1,1,4,7,5,1,4,7,3,1,1,3,3,5,40,6,2,5,1,0,1,5,0,3,3,3,1,3,3,2,2,2,4,4,2,3,4,5,2,6,3,4,5,4,5,2,1,3,2,3,1,3,2,1,3,6,3,3,5,3,1,1,3,4,1,5,9,6,2,4,4,3,1,8,2,3,3,10,4,4,5,6,0,2,1,7,2,6,4,6,5,7,4,1,1,6,0,4,3,5,4,6,5,4,5,4,5,5,4,5,0,2,5,8,4,2,5,5,4,3,0,4,5,2,3,4,5,10,2,5,2,6,2,0,9,1,2,5,png
7,2,5,5,4,7,6,5,37,3,4,0,6,3,3,2,39,2,4,4,2,3,4,0,1,3,2,2,3,8,4,4,6,34,4,4,4,4,8,0,8,4,7,3,3,4,6,10,1,1,4,4,8,2,4,4,2,3,6,1,7,8,1,5,5,2,36,4,4,3,4,5,7,3,2,3,4,0,1,4,6,4,3,3,1,0,7,1,3,2,3,3,2,8,5,3,6,0,3,2,3,1,2,0,3,0,4,3,3,1,2,2,1,2,2,3,4,3,6,4,4,2,2,1,5,2,4,3,7,7,6,3,33,3,7,3,2,3,6,7,1,1,4,10,3,3,0,2,1,5,1,2,7,0,3,0,4,2,5,4,1,2,3,3,2,0,3,3,0,1,2,3,2,3,3,4,6,2,3,3,1,1,4,7,3,5,5,8,3,6,4,3,6,4,5,3,1,5,1,3,5,1,0,4,3,2,5,1,2,0,1,5,3,3,1,1,3,3,0,2,3,7,4,3,1,10,1,1,2,4,2,5,2,6,2,2,3,3,2,0,10,4,4,4,4,1,2,5,5,5,4,4,7,0,4,3,png
120,2,0,1,0,4,1,4,1,2,2,1,1,4,6,1,1,4,0,3,1,1,5,7,1,6,5,2,1,0,8,5,1,0,2,5,4,1,3,2,0,4,3,4,3,5,4,4,0,4,1,3,1,2,4,7,2,3,4,4,6,5,3,2,0,2,1,4,2,6,3,4,4,13,3,0,3,4,1,1,1,0,3,4,2,5,3,7,0,4,6,6,1,3,7,4,2,1,5,6,0,0,4,4,3,2,8,7,2,0,4,4,1,5,3,4,8,5,2,3,3,17,8,2,0,7,2,9,1,1,0,1,3,4,2,4,4,1,0,5,3,2,1,1,0,5,7,4,4,4,3,4,2,1,1,4,4,4,3,6,2,4,1,1,4,4,5,4,0,5,7,12,4,4,2,8,2,5,0,3,4,6,5,2,3,2,5,7,3,4,2,2,4,6,5,4,1,1,8,5,4,3,5,6,4,4,2,5,5,5,4,7,5,4,6,6,6,4,4,4,1,6,7,8,0,3,5,3,0,4,4,3,3,3,6,7,3,3,2,4,3,4,5,3,2,8,4,5,10,2,4,5,1,8,4,9,png
2,6,1,2,6,4,4,6,1,5,1,2,9,5,0,5,3,1,2,2,3,6,4,1,10,7,4,7,6,4,0,3,3,4,3,5,7,7,3,1,5,4,5,2,5,3,1,4,3,3,3,2,10,3,6,2,6,4,5,5,7,2,6,4,3,1,3,2,1,2,3,5,3,9,4,7,3,2,5,3,2,7,4,7,0,3,4,1,4,3,8,5,5,3,6,2,3,7,3,4,6,2,3,7,4,9,2,5,3,6,4,0,3,6,8,2,0,3,3,0,6,6,4,2,2,5,1,4,5,3,9,3,2,0,10,3,1,4,6,6,8,4,5,2,4,4,1,4,1,1,7,7,5,3,12,5,6,3,6,3,7,4,5,4,8,1,6,8,1,5,12,4,8,4,5,4,2,4,5,4,8,9,4,1,2,2,4,4,4,2,5,0,4,5,4,7,4,7,8,6,0,4,4,6,5,2,4,4,7,2,5,5,1,3,4,4,3,2,2,5,0,2,5,5,2,1,3,6,2,7,4,7,3,1,4,2,1,5,1,4,1,4,3,2,4,5,3,5,2,5,9,5,1,4,1,1,png
27,3,1,6,1,2,3,3,4,1,1,1,3,7,4,7,4,2,1,2,4,1,2,2,3,1,3,3,2,1,8,6,1,1,3,5,4,5,5,4,3,2,5,1,0,6,4,3,5,1,2,5,7,3,5,0,5,2,4,4,5,3,5,7,4,5,4,3,4,5,2,3,3,3,2,2,2,5,5,6,5,2,2,6,4,6,5,6,1,2,6,6,4,7,4,7,4,0,4,1,4,6,8,5,8,0,4,3,7,6,9,3,1,6,5,3,8,1,1,7,6,2,4,4,6,5,4,3,1,7,2,2,0,2,3,2,1,4,6,7,2,11,4,7,0,3,2,3,0,4,4,4,0,5,1,7,1,6,1,11,3,5,1,8,2,5,2,6,5,0,6,7,4,4,4,5,0,10,0,5,3,8,3,6,3,11,4,5,4,4,4,1,1,5,0,5,0,3,5,5,1,2,1,5,4,9,4,8,6,8,3,5,1,7,2,4,1,3,5,4,8,7,4,6,5,3,3,6,2,4,3,4,3,0,7,3,5,6,2,6,5,4,2,6,3,2,9,4,2,7,2,8,2,7,5,8,png
3,4,1,3,8,9,5,4,4,4,6,5,4,1,3,6,4,5,3,4,6,2,7,8,4,5,5,7,3,3,3,1,2,5,3,0,3,7,5,2,4,9,7,2,5,7,6,7,0,4,8,9,2,4,2,1,4,5,4,3,5,2,5,2,0,3,3,3,5,3,3,6,4,7,1,5,4,3,6,6,5,1,6,4,2,2,5,2,3,4,3,4,4,11,5,8,3,4,4,6,5,6,5,3,4,5,5,2,5,10,1,3,3,5,6,3,7,8,4,5,5,5,2,1,4,4,3,4,2,3,4,5,5,1,5,0,3,2,6,1,6,0,8,9,2,6,6,7,4,2,2,7,5,6,3,4,3,4,4,4,5,5,2,4,6,4,6,8,5,4,4,1,8,5,3,3,4,3,2,3,4,1,8,1,10,1,2,5,4,2,7,4,5,7,1,0,1,5,5,6,3,6,2,4,4,3,4,4,2,2,3,4,4,4,2,2,6,3,3,2,3,2,4,2,2,4,3,4,5,2,5,5,2,1,3,1,5,3,5,4,7,7,5,5,1,3,2,2,4,1,4,2,3,2,5,1,png
15,1,2,0,3,2,1,5,3,0,0,4,3,3,4,4,7,2,4,1,4,0,3,2,5,2,4,4,3,5,0,5,2,2,1,2,6,2,0,4,2,2,4,0,2,1,2,3,4,2,5,4,5,1,4,8,6,3,5,5,6,7,3,7,2,4,7,3,5,4,5,6,3,2,4,3,1,5,5,4,3,3,4,0,1,2,6,2,9,7,3,4,7,6,5,5,3,1,3,3,7,4,6,6,7,6,3,2,7,6,5,10,1,7,5,5,2,1,6,9,4,1,8,6,2,3,6,8,1,2,2,3,0,1,5,1,0,4,4,4,2,2,8,7,0,2,4,7,3,0,4,1,2,5,2,4,5,7,8,9,0,1,1,1,0,5,4,6,2,4,2,7,2,3,5,2,1,3,3,5,4,2,4,4,6,4,2,3,6,6,6,8,3,2,6,5,3,4,3,9,5,4,2,3,3,2,11,4,0,6,4,2,5,3,0,8,3,9,2,5,3,7,8,9,2,4,5,4,2,8,6,8,1,3,4,3,6,3,3,10,3,8,2,7,6,7,5,11,4,5,4,7,11,5,5,4,png
3,3,5,5,2,4,1,5,6,5,5,4,3,1,5,6,5,3,4,2,7,6,3,2,2,0,4,3,5,5,8,4,3,7,1,2,3,1,3,4,6,3,6,2,4,4,2,3,2,4,4,5,5,2,6,5,5,3,6,4,1,2,4,3,2,3,9,4,3,2,3,2,1,4,1,4,2,6,8,6,9,2,10,6,6,7,12,3,4,3,7,2,3,4,0,5,4,5,5,1,4,2,5,8,0,1,4,4,2,2,2,2,4,2,3,5,4,6,1,5,5,2,7,5,1,2,8,6,2,3,5,2,8,6,2,5,2,2,5,5,2,1,0,3,3,1,4,7,7,1,6,3,7,0,4,7,4,8,5,6,2,3,4,4,8,3,5,6,3,7,7,6,2,6,7,4,2,6,4,8,5,3,3,3,4,5,5,3,2,5,4,2,3,3,8,0,8,1,2,4,4,0,2,3,6,7,3,5,2,3,2,7,2,11,3,3,6,6,1,8,6,5,4,2,1,2,1,5,5,3,1,6,2,10,8,3,3,0,7,2,3,4,3,1,5,4,2,5,6,4,9,3,3,5,7,3,png
9,1,3,4,1,7,2,1,2,4,7,5,0,3,3,2,6,35,4,3,1,0,4,3,7,1,1,4,4,6,2,2,5,7,46,3,6,5,9,3,2,3,3,2,3,2,3,3,1,3,1,1,1,8,0,1,7,0,5,1,5,3,7,0,2,3,6,4,47,2,3,5,2,9,9,5,4,0,6,4,4,11,3,3,3,3,6,1,0,3,6,7,2,5,2,2,8,0,3,3,4,1,1,2,2,1,9,0,4,6,3,4,6,6,0,2,2,7,0,3,3,0,3,4,10,3,3,2,1,3,3,5,9,0,4,2,53,6,4,2,1,3,2,3,3,1,6,2,1,3,4,2,3,2,5,1,3,7,0,6,4,6,12,2,3,1,2,3,12,4,1,2,1,6,4,6,0,1,5,0,4,5,3,2,4,1,2,4,1,5,1,1,4,6,3,5,0,7,2,5,5,0,1,5,2,0,3,6,5,1,2,3,10,2,6,1,2,3,5,1,1,7,2,4,2,3,3,7,3,3,1,3,3,2,2,7,2,4,3,3,5,3,1,1,2,3,4,3,3,2,5,4,5,1,0,1,png
8,5,6,3,7,3,6,1,7,3,4,7,4,7,2,4,6,5,5,5,5,5,5,2,0,7,4,4,5,2,3,3,3,4,0,4,1,5,2,6,2,4,10,7,3,2,6,3,4,2,5,4,5,7,4,6,3,2,4,2,2,0,2,3,5,3,5,4,3,4,5,6,5,4,4,2,4,5,4,5,4,6,4,3,5,5,5,5,3,7,4,3,1,4,4,1,6,2,1,3,2,4,5,2,9,9,8,5,3,5,6,4,3,3,5,2,2,3,4,3,1,0,3,5,1,4,6,3,6,1,4,4,5,4,3,7,3,1,1,3,9,1,1,1,4,2,5,6,3,5,7,2,4,2,4,5,5,6,4,2,4,6,5,4,3,7,5,2,5,6,6,4,4,8,5,3,2,4,4,11,5,6,0,2,1,7,5,8,6,2,6,4,5,7,2,4,6,11,4,3,3,4,1,7,3,3,4,5,5,4,1,3,6,4,8,3,6,6,3,3,1,5,1,4,2,6,6,1,1,5,3,4,9,6,5,4,0,5,3,1,4,2,1,2,6,5,1,9,5,1,2,0,4,0,1,1,png
8,3,1,2,2,2,2,5,1,0,4,4,6,1,2,3,3,6,5,2,3,4,3,3,5,2,3,4,2,4,0,6,3,2,8,3,9,5,2,4,9,6,4,5,6,2,2,5,1,7,2,1,5,5,4,5,1,4,1,2,3,5,3,2,1,0,5,4,4,5,3,5,3,5,5,4,2,3,1,3,2,5,5,6,5,8,4,7,5,2,5,1,1,7,3,4,3,1,4,10,3,4,4,3,3,2,8,5,6,5,3,4,3,2,7,5,4,6,4,3,4,1,5,8,6,4,3,9,2,3,1,0,0,5,5,6,4,3,2,5,2,3,2,3,2,14,5,0,6,5,5,3,2,5,6,3,1,4,3,4,1,2,4,7,1,7,5,5,1,5,5,6,2,4,4,6,2,8,6,1,6,5,5,6,3,3,3,5,1,6,4,3,2,2,3,6,4,5,4,7,4,5,7,4,6,5,5,4,6,5,4,4,1,5,7,9,4,1,4,4,4,3,3,9,1,2,3,6,2,4,3,4,3,5,3,8,5,5,6,6,4,2,5,3,4,5,3,6,4,3,6,4,5,7,5,8,png
14,3,1,1,5,1,6,5,3,5,2,2,8,2,2,5,3,5,3,3,3,2,5,0,1,2,4,4,2,2,5,1,5,3,3,1,4,4,1,7,3,4,5,4,1,2,5,7,4,3,3,2,4,3,3,5,5,12,3,7,2,7,3,8,3,2,1,4,9,3,3,5,3,3,9,3,4,8,2,5,3,5,7,3,2,1,6,5,4,7,8,2,2,3,1,3,2,2,1,5,2,3,4,3,4,5,3,2,4,4,1,2,4,4,7,8,2,5,4,2,5,2,5,5,2,6,4,7,2,2,5,8,1,1,8,6,3,1,3,7,4,4,4,4,6,3,5,4,3,2,5,5,2,3,6,4,3,4,7,5,2,4,5,9,5,3,7,5,1,2,7,6,2,5,6,4,4,5,6,4,4,1,1,6,5,3,6,6,8,4,5,8,1,6,1,7,1,3,3,7,2,4,6,4,3,3,2,6,3,4,2,4,3,3,4,6,2,3,1,7,6,2,6,2,2,4,3,2,4,3,3,3,5,4,6,4,3,1,3,8,5,4,7,6,7,5,2,3,3,6,11,5,4,3,4,4,png
69,3,0,1,5,5,2,1,4,3,3,6,4,1,2,3,2,3,1,2,2,0,1,4,3,1,10,5,9,1,2,4,4,2,8,2,1,3,5,2,4,2,3,1,7,5,2,2,5,3,8,2,1,4,4,3,8,6,4,3,3,2,7,5,0,3,1,6,7,3,2,2,4,3,5,3,6,4,3,4,6,4,1,2,4,2,6,2,4,3,6,2,5,3,7,8,7,3,4,5,7,4,7,2,6,3,1,1,1,1,3,6,8,4,7,3,3,2,4,4,3,5,3,5,3,4,1,8,1,1,3,3,2,3,3,2,2,6,0,2,1,7,6,1,0,4,2,2,0,6,4,3,6,7,3,5,4,4,3,8,1,3,5,10,3,4,5,5,1,6,1,1,4,4,2,5,5,3,3,7,0,4,6,4,3,7,3,6,3,6,6,4,3,7,3,6,2,3,1,7,1,2,4,5,2,5,7,1,2,9,0,4,0,1,6,3,7,7,3,5,5,7,2,3,3,4,6,4,1,2,7,5,3,3,2,11,2,4,3,6,5,6,4,8,0,3,3,6,1,5,6,4,2,2,6,8,png
32,1,4,2,1,5,1,5,3,0,2,5,1,3,4,5,0,1,4,3,2,0,2,2,1,3,4,5,1,3,4,3,0,1,3,5,4,4,4,6,0,1,2,3,6,2,4,4,1,1,3,3,7,3,3,10,2,1,4,4,1,9,5,9,4,2,0,3,2,5,2,4,1,4,4,2,5,4,3,5,1,3,2,5,4,6,2,9,4,3,2,8,3,9,5,6,3,1,2,3,1,5,5,3,4,5,3,1,5,4,4,4,3,2,3,6,4,1,7,6,7,4,4,8,9,5,3,4,0,2,2,5,0,2,1,3,0,3,4,8,1,3,3,3,5,3,6,2,4,2,2,5,3,2,9,9,2,7,9,8,2,4,1,5,4,1,2,5,1,3,4,9,3,7,9,7,0,4,6,4,6,5,3,5,4,6,7,9,5,5,3,14,1,2,1,6,3,3,4,3,0,2,3,3,2,12,3,7,4,2,2,7,3,6,9,2,1,9,3,5,2,1,5,9,0,4,2,2,1,5,8,8,5,3,5,7,9,2,6,10,1,1,0,8,3,5,8,9,6,6,4,6,5,4,5,2,png
5,5,22,2,34,4,1,2,36,3,11,0,5,2,3,1,28,9,5,4,4,10,5,4,6,2,5,6,9,2,4,1,29,7,9,2,2,1,1,2,4,3,11,5,3,4,0,1,9,4,3,6,7,6,1,4,2,3,1,2,6,3,3,1,22,7,3,1,10,5,6,2,5,1,2,3,0,9,1,3,3,11,7,2,10,9,6,4,5,3,2,5,7,4,2,0,2,3,4,0,2,3,3,1,4,4,4,3,3,5,9,2,9,5,2,5,1,3,7,2,2,1,5,0,1,4,1,1,7,23,8,2,3,1,5,2,6,2,6,4,7,4,3,2,1,4,2,3,3,7,6,3,1,0,4,5,3,0,1,1,1,2,4,1,5,1,5,0,6,3,4,6,2,3,7,2,2,2,0,1,3,2,3,5,3,6,1,0,3,2,5,2,4,3,2,6,3,2,3,2,4,2,6,0,2,2,6,2,1,4,2,4,1,2,4,0,3,2,0,4,4,2,4,2,3,1,1,1,0,6,2,5,3,4,2,5,2,2,2,1,3,2,1,2,1,3,2,3,2,2,3,1,1,2,1,0,png
68,5,0,3,0,0,1,2,1,0,2,2,0,1,0,5,3,8,0,2,2,6,3,7,0,1,1,2,1,4,3,3,3,4,0,2,6,8,1,2,4,8,6,4,4,6,2,4,5,0,3,4,5,7,3,3,0,5,4,6,5,2,3,3,0,2,2,5,0,3,0,0,1,9,5,2,4,2,5,1,7,5,7,5,6,3,5,9,6,6,6,5,5,2,2,9,3,2,8,5,7,3,1,3,3,5,7,7,5,5,7,2,1,1,7,4,4,5,2,0,7,4,5,3,6,5,6,5,2,4,1,2,2,2,1,2,1,8,8,2,2,2,3,1,3,2,8,4,2,4,6,3,4,3,5,5,1,4,1,6,3,1,5,5,6,3,5,5,2,2,5,7,3,8,9,3,5,7,4,2,5,3,3,3,3,7,5,4,5,1,3,1,0,4,0,3,0,6,1,4,1,10,5,2,1,5,5,6,5,10,3,5,3,8,7,5,4,3,4,3,5,2,2,6,4,3,1,1,7,5,2,2,2,6,6,3,5,3,5,1,5,6,3,11,2,7,5,7,2,2,7,2,5,8,2,4,png
3,0,1,2,2,0,4,5,0,0,4,1,11,2,1,3,1,0,1,0,2,2,2,2,7,6,0,5,4,4,8,9,1,3,1,5,1,11,1,1,3,23,2,9,5,2,3,0,5,1,5,3,1,5,8,0,1,0,1,5,9,3,6,5,0,1,0,0,0,0,5,5,1,0,29,3,1,0,4,1,1,5,14,3,1,1,3,1,3,1,3,7,1,3,5,5,5,3,0,5,8,0,4,7,2,0,6,5,11,5,5,4,1,7,2,4,0,5,10,5,1,9,2,6,2,5,3,5,1,1,2,13,2,2,3,7,0,0,1,0,7,10,1,10,1,3,13,3,23,6,7,5,1,2,2,4,5,5,5,3,3,1,1,6,12,4,1,3,4,2,3,1,2,11,6,1,6,2,8,6,6,1,15,3,2,2,6,9,4,4,2,6,1,7,0,10,0,4,5,5,4,4,5,6,2,6,4,7,3,0,3,3,4,1,3,2,4,6,4,9,8,3,6,5,1,2,0,3,2,12,5,5,0,2,2,5,7,11,1,7,4,2,5,5,1,2,9,2,2,5,6,5,3,3,8,7,png
6,6,4,2,4,4,0,5,2,1,0,7,5,7,7,3,1,5,1,4,2,9,10,2,3,6,6,5,2,5,4,6,5,4,1,4,3,6,4,1,2,0,4,2,4,3,3,2,2,4,3,6,4,4,3,3,2,8,7,4,3,11,9,1,1,3,8,3,3,5,1,6,3,5,4,4,3,5,5,5,5,5,1,2,2,3,4,0,6,3,9,6,5,3,8,2,3,3,2,0,3,5,8,8,5,7,2,5,4,0,1,4,4,3,5,7,5,5,4,2,3,2,1,7,4,6,1,1,2,4,4,1,1,10,3,4,2,3,1,7,1,0,4,1,2,4,3,4,2,2,2,2,3,3,2,7,8,3,2,4,4,1,4,6,2,3,3,4,4,2,3,7,2,7,11,6,7,3,2,6,3,4,3,5,2,5,4,3,6,6,7,0,5,4,5,3,6,7,3,3,8,3,0,0,4,5,1,3,3,4,8,5,1,3,2,4,2,4,3,7,4,4,6,2,7,4,10,3,6,0,1,7,10,7,8,9,6,5,3,3,4,5,1,4,8,5,5,6,2,6,5,3,5,3,6,5,png
3,4,10,2,4,10,4,1,6,5,6,6,1,1,3,1,4,4,7,4,4,10,3,2,2,4,3,2,3,5,4,6,2,4,12,4,2,5,6,6,5,8,7,4,6,2,3,7,3,4,7,4,6,1,1,3,2,6,2,3,8,1,3,2,5,3,7,3,3,5,1,1,5,2,12,2,7,5,4,4,4,4,3,5,3,2,5,2,5,6,4,3,4,3,4,4,4,5,9,6,6,1,1,1,5,6,2,4,2,3,1,5,5,5,7,5,2,2,1,3,2,7,3,3,2,4,3,5,3,3,2,3,5,6,3,6,7,6,4,5,3,4,1,7,8,7,5,3,9,5,4,7,4,5,2,2,6,2,7,1,5,3,6,3,6,6,1,3,6,5,4,4,2,4,3,3,3,5,1,2,4,0,6,4,5,3,4,3,5,1,5,5,1,0,5,3,2,1,1,3,5,7,5,9,1,4,3,4,6,2,7,5,1,5,2,4,2,2,3,2,1,1,1,6,4,6,2,5,3,3,4,4,3,3,4,2,4,3,5,5,4,6,7,7,4,2,4,4,5,6,3,6,5,4,4,1,png
